Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI
Date,,,,,,
2019-02-08 00:00:00+00:00,10943.6,10943.6,11041.2,10925.45,11023.5,352800
2019-02-11 00:00:00+00:00,10888.8,10888.8,10930.9,10857.1,10930.9,286000
2019-02-12 00:00:00+00:00,10831.4,10831.4,10910.9,10823.8,10879.7,292300
2019-02-14 00:00:00+00:00,10746.05,10746.05,10792.7,10718.75,10786.1,627000
2019-02-15 00:00:00+00:00,10724.4,10724.4,10785.75,10620.4,10780.25,521900
2019-02-18 00:00:00+00:00,10640.95,10640.95,10759.9,10628.4,10738.65,345400
2019-02-19 00:00:00+00:00,10604.35,10604.35,10722.85,10585.65,10636.7,291500
2019-02-20 00:00:00+00:00,10735.45,10735.45,10752.7,10646.4,10655.45,289200
2019-02-21 00:00:00+00:00,10789.85,10789.85,10808.85,10721.5,10744.1,279600
2019-02-22 00:00:00+00:00,10791.65,10791.65,10801.55,10758.4,10782.7,396800
2019-02-25 00:00:00+00:00,10880.1,10880.1,10887.1,10788.05,10813.25,385900
2019-02-26 00:00:00+00:00,10835.3,10835.3,10888.75,10729.3,10775.3,415000
2019-02-27 00:00:00+00:00,10806.65,10806.65,10939.7,10751.2,10881.2,381100
2019-02-28 00:00:00+00:00,10792.5,10792.5,10865.7,10784.85,10865.7,644200
2019-03-01 00:00:00+00:00,10863.5,10863.5,10877.9,10823.1,10842.65,308500
2019-03-05 00:00:00+00:00,10987.45,10987.45,10994.9,10817,10864.85,373200
2019-03-06 00:00:00+00:00,11053,11053,11062.3,10998.85,11024.85,372600
2019-03-07 00:00:00+00:00,11058.2,11058.2,11089.05,11027.1,11077.95,321200
2019-03-08 00:00:00+00:00,11035.4,11035.4,11049,11008.95,11038.85,326600
2019-03-11 00:00:00+00:00,11168.05,11168.05,11180.9,11059.85,11068.75,352200
2019-03-12 00:00:00+00:00,11301.2,11301.2,11320.4,11227,11231.35,391300
2019-03-13 00:00:00+00:00,11341.7,11341.7,11352.3,11276.6,11326.2,383000
2019-03-14 00:00:00+00:00,11343.25,11343.25,11383.45,11313.75,11382.5,294500
2019-03-15 00:00:00+00:00,11426.85,11426.85,11487,11370.8,11376.85,463700
2019-03-18 00:00:00+00:00,11462.2,11462.2,11530.15,11412.5,11473.85,320300
2019-03-19 00:00:00+00:00,11532.4,11532.4,11543.85,11451.25,11500.3,326100
2019-03-20 00:00:00+00:00,11521.05,11521.05,11556.1,11503.1,11553.35,366300
2019-03-22 00:00:00+00:00,11456.9,11456.9,11572.8,11434.55,11549.2,386200
2019-03-25 00:00:00+00:00,11354.25,11354.25,11395.65,11311.6,11395.65,294500
2019-03-26 00:00:00+00:00,11483.25,11483.25,11496.75,11352.45,11375.2,282600
2019-03-27 00:00:00+00:00,11445.05,11445.05,11546.2,11413,11531.45,350400
2019-03-28 00:00:00+00:00,11570,11570,11588.5,11452.45,11463.65,527700
2019-04-01 00:00:00+00:00,11669.15,11669.15,11738.1,11644.75,11665.2,379600
2019-04-02 00:00:00+00:00,11713.2,11713.2,11729.35,11655.85,11711.55,386100
2019-04-03 00:00:00+00:00,11643.95,11643.95,11761,11629.15,11735.3,365800
2019-04-04 00:00:00+00:00,11598,11598,11662.55,11559.2,11660.2,349000
2019-04-05 00:00:00+00:00,11665.95,11665.95,11689.65,11609.5,11638.4,266700
2019-04-08 00:00:00+00:00,11604.5,11604.5,11710.3,11549.1,11704.35,260900
2019-04-09 00:00:00+00:00,11671.95,11671.95,11683.9,11569.7,11612.05,300500
2019-04-10 00:00:00+00:00,11584.3,11584.3,11680.05,11571.75,11646.85,359900
2019-04-11 00:00:00+00:00,11596.7,11596.7,11606.7,11550.55,11592.55,279800
2019-04-12 00:00:00+00:00,11643.45,11643.45,11657.35,11578.8,11612.85,246000
2019-04-15 00:00:00+00:00,11690.35,11690.35,11704.6,11648.25,11667,290000
2019-04-16 00:00:00+00:00,11787.15,11787.15,11810.95,11731.55,11736.2,354300
2019-04-18 00:00:00+00:00,11752.8,11752.8,11856.15,11738.5,11856.15,339700
2019-04-22 00:00:00+00:00,11594.45,11594.45,11727.05,11583.95,11727.05,260400
2019-04-23 00:00:00+00:00,11575.95,11575.95,11645.95,11564.8,11612.95,272500
2019-04-24 00:00:00+00:00,11726.15,11726.15,11740.85,11578.85,11601.5,335200
2019-04-25 00:00:00+00:00,11641.8,11641.8,11796.75,11624.3,11735.7,604400
2019-04-26 00:00:00+00:00,11754.65,11754.65,11762.9,11661.75,11683.75,333500
2019-04-30 00:00:00+00:00,11748.15,11748.15,11756.25,11655.9,11748.75,532600
2019-05-02 00:00:00+00:00,11724.75,11724.75,11789.3,11699.55,11725.55,380300
2019-05-03 00:00:00+00:00,11712.25,11712.25,11770.9,11699.35,11722.6,305500
2019-05-06 00:00:00+00:00,11598.25,11598.25,11632.55,11571.35,11605.8,299000
2019-05-07 00:00:00+00:00,11497.9,11497.9,11657.05,11484.45,11651.5,337500
2019-05-08 00:00:00+00:00,11359.45,11359.45,11479.1,11346.95,11478.7,372800
2019-05-09 00:00:00+00:00,11301.8,11301.8,11357.6,11255.05,11322.4,373000
2019-05-10 00:00:00+00:00,11278.9,11278.9,11345.8,11251.05,11314.15,387300
2019-05-13 00:00:00+00:00,11148.2,11148.2,11300.2,11125.6,11258.7,357600
2019-05-14 00:00:00+00:00,11222.05,11222.05,11294.75,11108.3,11151.65,398100
2019-05-15 00:00:00+00:00,11157,11157,11286.8,11136.95,11271.7,414200
2019-05-16 00:00:00+00:00,11257.1,11257.1,11281.55,11143.35,11180.35,350700
2019-05-17 00:00:00+00:00,11407.15,11407.15,11426.15,11259.85,11261.9,412100
2019-05-20 00:00:00+00:00,11828.25,11828.25,11845.2,11591.7,11651.9,452100
2019-05-21 00:00:00+00:00,11709.1,11709.1,11883.55,11682.8,11863.65,381000
2019-05-22 00:00:00+00:00,11737.9,11737.9,11784.8,11682.4,11727.95,355900
2019-05-23 00:00:00+00:00,11657.05,11657.05,12041.15,11614.5,11901.3,569000
2019-05-24 00:00:00+00:00,11844.1,11844.1,11859,11658.1,11748,374600
2019-05-27 00:00:00+00:00,11924.75,11924.75,11957.15,11812.4,11855.5,348400
2019-05-28 00:00:00+00:00,11928.75,11928.75,11958.55,11864.9,11958.35,598300
2019-05-29 00:00:00+00:00,11861.1,11861.1,11931.9,11836.8,11905.8,318100
2019-05-30 00:00:00+00:00,11945.9,11945.9,11968.55,11859.4,11865.3,421200
2019-05-31 00:00:00+00:00,11922.8,11922.8,12039.25,11829.45,11999.8,438900
2019-06-03 00:00:00+00:00,12088.55,12088.55,12103.05,11920.1,11953.75,315300
2019-06-04 00:00:00+00:00,12021.65,12021.65,12095.2,12005.85,12052.65,289200
2019-06-06 00:00:00+00:00,11843.75,11843.75,12039.8,11830.25,12039.8,415200
2019-06-07 00:00:00+00:00,11870.65,11870.65,11897.5,11769.5,11865.2,302500
2019-06-10 00:00:00+00:00,11922.7,11922.7,11975.05,11871.75,11934.9,303300
2019-06-11 00:00:00+00:00,11965.6,11965.6,12000.35,11904.35,11959.85,332200
2019-06-12 00:00:00+00:00,11906.2,11906.2,11962.45,11866.35,11962.45,283700
2019-06-13 00:00:00+00:00,11914.05,11914.05,11931.35,11817.05,11873.9,447900
2019-06-14 00:00:00+00:00,11823.3,11823.3,11911.85,11797.7,11910.1,390300
2019-06-17 00:00:00+00:00,11672.15,11672.15,11844.05,11657.75,11844,295500
2019-06-18 00:00:00+00:00,11691.5,11691.5,11727.2,11641.15,11677.05,365500
2019-06-19 00:00:00+00:00,11691.45,11691.45,11802.5,11625.1,11744.45,446900
2019-06-20 00:00:00+00:00,11831.75,11831.75,11843.5,11635.05,11653.65,442000
2019-06-21 00:00:00+00:00,11724.1,11724.1,11827.95,11705.1,11827.6,468400
2019-06-24 00:00:00+00:00,11699.65,11699.65,11754,11670.2,11725.8,277600
2019-06-25 00:00:00+00:00,11796.45,11796.45,11814.4,11651,11681,300500
2019-06-26 00:00:00+00:00,11847.55,11847.55,11871.85,11757.55,11768.15,327900
2019-06-27 00:00:00+00:00,11841.55,11841.55,11911.15,11821.05,11860.85,480200
2019-06-28 00:00:00+00:00,11788.85,11788.85,11871.7,11775.5,11861.15,303900
2019-07-01 00:00:00+00:00,11865.6,11865.6,11884.65,11830.8,11839.9,278400
2019-07-02 00:00:00+00:00,11910.3,11910.3,11917.45,11814.7,11890.3,363200
2019-07-03 00:00:00+00:00,11916.75,11916.75,11945.2,11887.05,11932.15,340500
2019-07-04 00:00:00+00:00,11946.75,11946.75,11969.25,11923.65,11928.8,333600
2019-07-05 00:00:00+00:00,11811.15,11811.15,11981.75,11797.9,11964.75,530700
2019-07-08 00:00:00+00:00,11558.6,11558.6,11771.9,11523.3,11770.4,464000
2019-07-09 00:00:00+00:00,11555.9,11555.9,11582.55,11461,11531.6,442500
2019-07-10 00:00:00+00:00,11498.9,11498.9,11593.7,11475.65,11536.15,337600
2019-07-11 00:00:00+00:00,11582.9,11582.9,11599,11519.5,11561.45,317300
2019-07-12 00:00:00+00:00,11552.5,11552.5,11639.55,11538.6,11601.15,359400
2019-07-15 00:00:00+00:00,11588.35,11588.35,11618.4,11532.3,11614.75,368800
2019-07-16 00:00:00+00:00,11662.6,11662.6,11670.05,11573.95,11596.65,480200
2019-07-17 00:00:00+00:00,11687.5,11687.5,11706.65,11651.15,11670.75,464800
2019-07-18 00:00:00+00:00,11596.9,11596.9,11677.15,11582.4,11675.6,498300
2019-07-19 00:00:00+00:00,11419.25,11419.25,11640.35,11399.3,11627.95,446000
2019-07-22 00:00:00+00:00,11346.2,11346.2,11398.15,11301.25,11392.85,516000
2019-07-23 00:00:00+00:00,11331.05,11331.05,11398.15,11302.8,11372.25,458900
2019-07-24 00:00:00+00:00,11271.3,11271.3,11359.75,11229.8,11322.45,413200
2019-07-25 00:00:00+00:00,11252.15,11252.15,11361.4,11239.35,11290.4,553700
2019-07-26 00:00:00+00:00,11284.3,11284.3,11307.6,11210.05,11247.45,522700
2019-07-29 00:00:00+00:00,11189.2,11189.2,11310.95,11152.4,11307.5,482900
2019-07-30 00:00:00+00:00,11085.4,11085.4,11267.45,11072.65,11213.7,479100
2019-07-31 00:00:00+00:00,11118,11118,11145.3,10999.4,11034.05,536700
2019-08-01 00:00:00+00:00,10980,10980,11076.75,10881,11060.2,499900
2019-08-02 00:00:00+00:00,10997.35,10997.35,11080.15,10848.95,10930.3,547400
2019-08-05 00:00:00+00:00,10862.6,10862.6,10895.8,10782.6,10895.8,506600
2019-08-06 00:00:00+00:00,10948.25,10948.25,11018.55,10813.8,10815.4,517900
2019-08-07 00:00:00+00:00,10855.5,10855.5,10975.65,10835.9,10958.1,548500
2019-08-08 00:00:00+00:00,11032.45,11032.45,11058.05,10842.95,10899.2,482500
2019-08-09 00:00:00+00:00,11109.65,11109.65,11181.45,11062.8,11087.9,538100
2019-08-13 00:00:00+00:00,10925.85,10925.85,11145.9,10901.6,11139.4,624600
2019-08-14 00:00:00+00:00,11029.4,11029.4,11078.15,10935.6,11003.25,511500
2019-08-16 00:00:00+00:00,11047.8,11047.8,11068.65,10924.3,11043.65,470900
2019-08-19 00:00:00+00:00,11053.9,11053.9,11146.9,11037.85,11094.8,369500
2019-08-20 00:00:00+00:00,11017,11017,11076.3,10985.3,11063.9,444700
2019-08-21 00:00:00+00:00,10918.7,10918.7,11034.2,10906.65,11018.15,557900
2019-08-22 00:00:00+00:00,10741.35,10741.35,10908.25,10718.3,10905.3,668200
2019-08-23 00:00:00+00:00,10829.35,10829.35,10862.55,10637.15,10699.6,667100
2019-08-26 00:00:00+00:00,11057.85,11057.85,11070.3,10756.55,11000.3,684100
2019-08-27 00:00:00+00:00,11105.35,11105.35,11141.75,11049.5,11106.55,685600
2019-08-28 00:00:00+00:00,11046.1,11046.1,11129.65,10987.65,11101.3,550000
2019-08-29 00:00:00+00:00,10948.3,10948.3,11021.1,10922.4,10996.05,649900
2019-08-30 00:00:00+00:00,11023.25,11023.25,11042.6,10874.8,10987.8,628200
2019-09-03 00:00:00+00:00,10797.9,10797.9,10967.5,10772.7,10960.95,483000
2019-09-04 00:00:00+00:00,10844.65,10844.65,10858.75,10746.35,10790.4,508800
2019-09-05 00:00:00+00:00,10847.9,10847.9,10920.1,10816,10860.95,595700
2019-09-06 00:00:00+00:00,10946.2,10946.2,10957.05,10867.45,10883.8,497200
2019-09-09 00:00:00+00:00,11003.05,11003.05,11028.85,10889.8,10936.7,412500
2019-09-11 00:00:00+00:00,11035.7,11035.7,11054.8,11011.65,11028.5,687100
2019-09-12 00:00:00+00:00,10982.8,10982.8,11081.75,10964.95,11058.3,551400
2019-09-13 00:00:00+00:00,11075.9,11075.9,11084.45,10945.75,10986.8,624300
2019-09-16 00:00:00+00:00,11003.5,11003.5,11052.7,10968.2,10994.85,434500
2019-09-17 00:00:00+00:00,10817.6,10817.6,11000.1,10796.5,11000.1,482000
2019-09-18 00:00:00+00:00,10840.65,10840.65,10885.15,10804.85,10872.8,519200
2019-09-19 00:00:00+00:00,10704.8,10704.8,10845.2,10670.25,10845.2,642600
2019-09-20 00:00:00+00:00,11274.2,11274.2,11381.9,10691,10746.8,1356800
2019-09-23 00:00:00+00:00,11600.2,11600.2,11694.85,11471.35,11542.7,882800
2019-09-24 00:00:00+00:00,11588.2,11588.2,11655.05,11539.2,11590.7,651700
2019-09-25 00:00:00+00:00,11440.2,11440.2,11564.95,11416.1,11564.85,629100
2019-09-26 00:00:00+00:00,11571.2,11571.2,11610.85,11466.35,11469.85,844500
2019-09-27 00:00:00+00:00,11512.4,11512.4,11593.6,11499.75,11556.35,650000
2019-09-30 00:00:00+00:00,11474.45,11474.45,11508.25,11390.8,11491.15,756800
2019-10-01 00:00:00+00:00,11359.9,11359.9,11554.2,11247.9,11515.4,1305400
2019-10-03 00:00:00+00:00,11314,11314,11370.4,11257.35,11322.25,1017500
2019-10-04 00:00:00+00:00,11174.75,11174.75,11400.3,11158.35,11388.45,928500
2019-10-07 00:00:00+00:00,11126.4,11126.4,11233.85,11112.65,11196.2,733200
2019-10-09 00:00:00+00:00,11313.3,11313.3,11321.6,11090.15,11152.95,741100
2019-10-10 00:00:00+00:00,11234.55,11234.55,11293.35,11208.55,11280.5,562000
2019-10-11 00:00:00+00:00,11305.05,11305.05,11362.9,11189.4,11257.7,737800
2019-10-14 00:00:00+00:00,11341.15,11341.15,11420.45,11290.05,11335.9,587600
2019-10-15 00:00:00+00:00,11428.3,11428.3,11462.35,11342.1,11360.85,527400
2019-10-16 00:00:00+00:00,11464,11464,11481.05,11411.1,11464.95,533500
2019-10-17 00:00:00+00:00,11586.35,11586.35,11599.1,11439.65,11466.3,797600
2019-10-18 00:00:00+00:00,11661.85,11661.85,11684.7,11553.15,11580.3,853400
2019-10-22 00:00:00+00:00,11588.35,11588.35,11714.35,11573.65,11657.15,867600
2019-10-23 00:00:00+00:00,11604.1,11604.1,11651.6,11554.4,11596.2,664200
2019-10-24 00:00:00+00:00,11582.6,11582.6,11679.6,11534.65,11661.65,700500
2019-10-25 00:00:00+00:00,11583.9,11583.9,11646.9,11490.75,11646.15,812000
2019-10-29 00:00:00+00:00,11786.85,11786.85,11809.4,11627.35,11643.95,951700
2019-10-30 00:00:00+00:00,11844.1,11844.1,11883.95,11784.45,11883.9,725200
2019-10-31 00:00:00+00:00,11877.45,11877.45,11945,11855.1,11890.45,1414800
2019-11-01 00:00:00+00:00,11890.6,11890.6,11918.3,11843.35,11886.6,855300
2019-11-04 00:00:00+00:00,11941.3,11941.3,11989.15,11905.35,11928.9,823100
2019-11-05 00:00:00+00:00,11917.2,11917.2,11978.95,11861.9,11974.6,632000
2019-11-06 00:00:00+00:00,11966.05,11966.05,12002.9,11850.25,11911.5,603400
2019-11-07 00:00:00+00:00,12012.05,12012.05,12021.4,11946.85,12021.1,563000
2019-11-08 00:00:00+00:00,11908.15,11908.15,12034.15,11888.75,11987.15,789300
2019-11-11 00:00:00+00:00,11913.45,11913.45,11932.65,11853.95,11879.2,549000
2019-11-13 00:00:00+00:00,11840.45,11840.45,11946.8,11823.2,11908.3,659000
2019-11-14 00:00:00+00:00,11872.1,11872.1,11895.65,11802.65,11858.75,559500
2019-11-15 00:00:00+00:00,11895.45,11895.45,11973.65,11879.25,11904.2,580200
2019-11-18 00:00:00+00:00,11884.5,11884.5,11946.2,11867.6,11915.15,514400
2019-11-19 00:00:00+00:00,11940.1,11940.1,11958.85,11881.75,11919.45,613900
2019-11-20 00:00:00+00:00,11999.1,11999.1,12038.6,11966.05,12004.75,646700
2019-11-21 00:00:00+00:00,11968.4,11968.4,12028.2,11956.9,12025.65,557700
2019-11-22 00:00:00+00:00,11914.4,11914.4,11968.1,11883.5,11967.3,486800
2019-11-25 00:00:00+00:00,12073.75,12073.75,12084.5,11919.75,11922.45,534300
2019-11-26 00:00:00+00:00,12037.7,12037.7,12132.45,12006.35,12110.2,1201300
2019-11-27 00:00:00+00:00,12100.7,12100.7,12114.9,12055.15,12068.5,584200
2019-11-28 00:00:00+00:00,12151.15,12151.15,12158.8,12099.95,12132.1,620500
2019-11-29 00:00:00+00:00,12056.05,12056.05,12147.4,12017.4,12146.2,804400
2019-12-02 00:00:00+00:00,12048.2,12048.2,12137.15,12023.7,12137.05,720900
2019-12-03 00:00:00+00:00,11994.2,11994.2,12068.6,11956.4,12067.65,605800
2019-12-04 00:00:00+00:00,12043.2,12043.2,12054.7,11935.3,11969.95,747200
2019-12-05 00:00:00+00:00,12018.4,12018.4,12081.2,11998.75,12071.25,562200
2019-12-06 00:00:00+00:00,11921.5,11921.5,12057.05,11888.85,12047.35,609200
2019-12-09 00:00:00+00:00,11937.5,11937.5,11981.95,11888.05,11939.1,599100
2019-12-10 00:00:00+00:00,11856.8,11856.8,11953.2,11844.7,11950.5,650200
2019-12-11 00:00:00+00:00,11910.15,11910.15,11923.2,11832.3,11867.35,997700
2019-12-12 00:00:00+00:00,11971.8,11971.8,12005.5,11934,11944.3,752600
2019-12-13 00:00:00+00:00,12086.7,12086.7,12098.85,12023.6,12026.4,597700
2019-12-16 00:00:00+00:00,12053.95,12053.95,12134.65,12046.3,12131.35,437700
2019-12-17 00:00:00+00:00,12165,12165,12182.75,12070.35,12082.45,499600
2019-12-18 00:00:00+00:00,12221.65,12221.65,12237.7,12163.45,12197,518900
2019-12-19 00:00:00+00:00,12259.7,12259.7,12268.35,12191.15,12223.4,623100
2019-12-20 00:00:00+00:00,12271.8,12271.8,12293.9,12252.75,12266.45,810700
2019-12-23 00:00:00+00:00,12262.75,12262.75,12287.15,12213.25,12235.45,604800
2019-12-24 00:00:00+00:00,12214.55,12214.55,12283.7,12202.1,12269.25,470300
2019-12-26 00:00:00+00:00,12126.55,12126.55,12221.55,12118.85,12211.85,520300
2019-12-27 00:00:00+00:00,12245.8,12245.8,12258.45,12157.9,12172.9,383800
2019-12-30 00:00:00+00:00,12255.85,12255.85,12286.45,12213.8,12274.9,411100
2019-12-31 00:00:00+00:00,12168.45,12168.45,12247.1,12151.8,12247.1,426900
2020-01-01 00:00:00+00:00,12182.5,12182.5,12222.2,12165.3,12202.15,304100
2020-01-02 00:00:00+00:00,12282.2,12282.2,12289.9,12195.25,12198.55,407700
2020-01-03 00:00:00+00:00,12226.65,12226.65,12265.6,12191.35,12261.1,428800
2020-01-06 00:00:00+00:00,11993.05,11993.05,12179.1,11974.2,12170.6,396500
2020-01-07 00:00:00+00:00,12052.95,12052.95,12152.15,12005.35,12079.1,447800
2020-01-08 00:00:00+00:00,12025.35,12025.35,12044.95,11929.6,11939.1,446000
2020-01-09 00:00:00+00:00,12215.9,12215.9,12224.05,12132.55,12153.15,477500
2020-01-10 00:00:00+00:00,12256.8,12256.8,12311.2,12213.2,12271,660600
2020-01-13 00:00:00+00:00,12329.55,12329.55,12337.75,12285.8,12296.7,501000
2020-01-14 00:00:00+00:00,12362.3,12362.3,12374.25,12308.7,12333.1,616300
2020-01-15 00:00:00+00:00,12343.3,12343.3,12355.15,12278.75,12349.4,684400
2020-01-16 00:00:00+00:00,12355.5,12355.5,12389.05,12315.8,12347.1,395700
2020-01-17 00:00:00+00:00,12352.35,12352.35,12385.45,12321.4,12328.4,502100
2020-01-20 00:00:00+00:00,12224.55,12224.55,12430.5,12216.9,12430.5,491600
2020-01-21 00:00:00+00:00,12169.85,12169.85,12230.05,12162.3,12195.3,400
2020-01-22 00:00:00+00:00,12106.9,12106.9,12225.05,12087.9,12218.35,500
2020-01-23 00:00:00+00:00,12180.35,12180.35,12189,12094.1,12123.75,867700
2020-01-24 00:00:00+00:00,12248.25,12248.25,12272.15,12149.65,12174.55,593200
2020-01-27 00:00:00+00:00,12119,12119,12216.6,12107,12197.1,441200
2020-01-28 00:00:00+00:00,12055.8,12055.8,12163.55,12024.5,12148.1,478500
2020-01-29 00:00:00+00:00,12129.5,12129.5,12169.6,12103.8,12114.9,514400
2020-01-30 00:00:00+00:00,12035.8,12035.8,12150.3,12010.6,12147.75,538100
2020-01-31 00:00:00+00:00,11962.1,11962.1,12103.55,11945.85,12100.4,771300
2020-02-03 00:00:00+00:00,11707.9,11707.9,11749.85,11614.5,11627.45,669800
2020-02-04 00:00:00+00:00,11979.65,11979.65,11986.15,11783.4,11786.25,560400
2020-02-05 00:00:00+00:00,12089.15,12089.15,12098.15,11953.35,12005.85,758000
2020-02-06 00:00:00+00:00,12137.95,12137.95,12160.6,12084.65,12120,565100
2020-02-07 00:00:00+00:00,12098.35,12098.35,12154.7,12073.95,12151.15,473500
2020-02-10 00:00:00+00:00,12031.5,12031.5,12103.55,11990.75,12102.35,524700
2020-02-11 00:00:00+00:00,12107.9,12107.9,12172.3,12099,12108.4,480000
2020-02-12 00:00:00+00:00,12201.2,12201.2,12231.75,12144.3,12151,411700
2020-02-13 00:00:00+00:00,12174.65,12174.65,12225.65,12139.8,12219.55,501200
2020-02-14 00:00:00+00:00,12113.45,12113.45,12246.7,12091.2,12190.15,622800
2020-02-17 00:00:00+00:00,12045.8,12045.8,12159.6,12037,12131.8,0
2020-02-18 00:00:00+00:00,11992.5,11992.5,12030.75,11908.05,12028.25,676900
2020-02-19 00:00:00+00:00,12125.9,12125.9,12134.7,12042.1,12090.6,513600
2020-02-20 00:00:00+00:00,12080.85,12080.85,12152,12071.45,12119,502600
2020-02-24 00:00:00+00:00,11829.4,11829.4,12012.55,11813.4,12012.55,490800
2020-02-25 00:00:00+00:00,11797.9,11797.9,11883.05,11779.9,11877.5,461000
2020-02-26 00:00:00+00:00,11678.5,11678.5,11783.25,11639.6,11738.55,567600
2020-02-27 00:00:00+00:00,11633.3,11633.3,11663.85,11536.7,11661.25,608600
2020-02-28 00:00:00+00:00,11201.75,11201.75,11384.8,11175.05,11382,809900
2020-03-02 00:00:00+00:00,11132.75,11132.75,11433,11036.25,11387.35,680800
2020-03-03 00:00:00+00:00,11303.3,11303.3,11342.25,11152.55,11217.55,696500
2020-03-04 00:00:00+00:00,11251,11251,11356.6,11082.15,11351.35,797700
2020-03-05 00:00:00+00:00,11269,11269,11389.5,11244.6,11306.05,1352500
2020-03-06 00:00:00+00:00,10989.45,10989.45,11035.1,10827.4,10942.65,1811000
2020-03-09 00:00:00+00:00,10451.45,10451.45,10751.55,10294.45,10742.05,1565500
2020-03-11 00:00:00+00:00,10458.4,10458.4,10545.1,10334,10334.3,1218500
2020-03-12 00:00:00+00:00,9590.15,9590.15,10040.75,9508,10039.95,1343500
2020-03-13 00:00:00+00:00,9955.2,9955.2,10159.4,8555.15,9107.6,1388000
2020-03-16 00:00:00+00:00,9197.4,9197.4,9602.2,9165.1,9587.8,897700
2020-03-17 00:00:00+00:00,8967.05,8967.05,9403.8,8915.6,9285.4,935600
2020-03-18 00:00:00+00:00,8468.8,8468.8,9127.55,8407.05,9088.45,1516600
2020-03-19 00:00:00+00:00,8263.45,8263.45,8575.45,7832.55,8063.3,925700
2020-03-20 00:00:00+00:00,8745.45,8745.45,8883,8178.2,8284.45,1071500
2020-03-23 00:00:00+00:00,7610.25,7610.25,8159.25,7583.6,7945.7,653500
2020-03-24 00:00:00+00:00,7801.05,7801.05,8036.95,7511.1,7848.3,738400
2020-03-25 00:00:00+00:00,8317.85,8317.85,8376.75,7714.75,7735.15,736900
2020-03-26 00:00:00+00:00,8641.45,8641.45,8749.05,8304.9,8451,865600
2020-03-27 00:00:00+00:00,8660.25,8660.25,9038.9,8522.9,8949.1,801500
2020-03-30 00:00:00+00:00,8281.1,8281.1,8576,8244,8385.95,593300
2020-03-31 00:00:00+00:00,8597.75,8597.75,8678.3,8358,8529.35,712700
2020-04-01 00:00:00+00:00,8253.8,8253.8,8588.1,8198.35,8584.1,506300
2020-04-03 00:00:00+00:00,8083.8,8083.8,8356.55,8055.8,8356.55,697000
2020-04-07 00:00:00+00:00,8792.2,8792.2,8819.4,8360.95,8446.3,814200
2020-04-08 00:00:00+00:00,8748.75,8748.75,9131.7,8653.9,8688.9,896500
2020-04-09 00:00:00+00:00,9111.9,9111.9,9128.35,8904.55,8973.05,742100
2020-04-13 00:00:00+00:00,8993.85,8993.85,9112.05,8912.4,9103.95,644000
2020-04-15 00:00:00+00:00,8925.3,8925.3,9261.2,8874.1,9196.4,879100
2020-04-16 00:00:00+00:00,8992.8,8992.8,9053.75,8821.9,8851.25,719400
2020-04-17 00:00:00+00:00,9266.75,9266.75,9324,9091.35,9323.45,684200
2020-04-20 00:00:00+00:00,9261.85,9261.85,9390.85,9230.8,9390.2,726400
2020-04-21 00:00:00+00:00,8981.45,8981.45,9044.4,8909.4,9016.95,655100
2020-04-22 00:00:00+00:00,9187.3,9187.3,9209.75,8946.25,9026.75,734400
2020-04-23 00:00:00+00:00,9313.9,9313.9,9343.6,9170.15,9232.35,666700
2020-04-24 00:00:00+00:00,9154.4,9154.4,9296.9,9141.3,9163.9,659400
2020-04-27 00:00:00+00:00,9282.3,9282.3,9377.1,9250.35,9259.7,512800
2020-04-28 00:00:00+00:00,9380.9,9380.9,9404.4,9260,9389.8,614500
2020-04-29 00:00:00+00:00,9553.35,9553.35,9599.85,9392.35,9408.6,653000
2020-04-30 00:00:00+00:00,9859.9,9859.9,9889.05,9731.5,9753.5,931200
2020-05-04 00:00:00+00:00,9293.5,9293.5,9533.5,9266.95,9533.5,687500
2020-05-05 00:00:00+00:00,9205.6,9205.6,9450.9,9190.75,9429.4,725200
2020-05-06 00:00:00+00:00,9270.9,9270.9,9346.9,9116.5,9226.8,722200
2020-05-07 00:00:00+00:00,9199.05,9199.05,9277.85,9175.9,9234.05,708700
2020-05-08 00:00:00+00:00,9251.5,9251.5,9382.65,9238.2,9376.95,609100
2020-05-11 00:00:00+00:00,9239.2,9239.2,9439.9,9219.95,9348.15,704600
2020-05-12 00:00:00+00:00,9196.55,9196.55,9240.85,9043.95,9168.85,805500
2020-05-13 00:00:00+00:00,9383.55,9383.55,9584.5,9351.1,9584.2,846400
2020-05-14 00:00:00+00:00,9142.75,9142.75,9281.1,9119.75,9213.95,602600
2020-05-15 00:00:00+00:00,9136.85,9136.85,9182.4,9050,9182.4,575900
2020-05-18 00:00:00+00:00,8823.25,8823.25,9158.3,8806.75,9158.3,773000
2020-05-19 00:00:00+00:00,8879.1,8879.1,9030.35,8855.3,8961.7,762200
2020-05-20 00:00:00+00:00,9066.55,9066.55,9093.8,8875.35,8889.15,622300
2020-05-21 00:00:00+00:00,9106.25,9106.25,9178.55,9056.1,9079.45,631500
2020-05-22 00:00:00+00:00,9039.25,9039.25,9149.6,8968.55,9067.9,675800
2020-05-26 00:00:00+00:00,9029.05,9029.05,9161.65,8996.65,9099.75,655000
2020-05-27 00:00:00+00:00,9314.95,9314.95,9334,9004.25,9082.2,763500
